timestamp,battery_percent,cpu_usage,screen_brightness,num_apps_running,power_mode,device_temperature,predicted_minutes
2025-11-23T22:10:57.892164,60,35.0,70,12,battery_saver,65,20.238914756034376
2025-11-23T22:13:59.150157,100,99.0,100,40,performance,95,8.05190879997959
2025-11-23T22:30:30.424061,85,16.7,70,317,balanced,60,22.86734605130553
2025-11-23T22:31:04.388556,86,12.1,70,317,balanced,60,23.03709982159173
2025-11-23T22:32:00.893767,86,13.5,70,317,balanced,60,22.934623045638705
2025-11-23T22:37:03.948781,60,40.0,70,12,battery_saver,65,17.330941851848635
2025-11-23T22:37:16.478460,87,12.0,70,316,balanced,60,23.41137326625521
2025-11-23T22:37:22.074356,87,7.3,70,316,balanced,60,23.58596995277308
2025-11-23T22:37:27.073286,87,11.6,70,316,balanced,60,23.50672155147251
2025-11-23T22:37:32.084758,87,16.7,70,316,balanced,60,23.33521130427189
2025-11-23T22:37:36.098710,87,5.4,70,316,balanced,60,23.659838570168723
2025-11-23T22:37:37.067306,87,11.4,70,316,balanced,60,23.506721551472506
2025-11-23T22:37:42.043819,87,9.8,70,317,balanced,60,23.58296811360217
2025-11-23T22:37:47.063792,87,12.2,70,320,balanced,60,23.382865217154983
2025-11-23T22:37:52.071048,87,17.5,70,319,balanced,60,23.312831941096
2025-11-23T22:38:17.156401,86,21.2,70,317,balanced,60,22.54222529145224
2025-11-23T22:38:22.317424,86,14.1,70,317,balanced,60,22.93801906430741
2025-11-23T22:38:25.373076,86,10.5,70,317,balanced,60,23.13682203538226
2025-11-23T22:38:27.280504,86,11.0,70,317,balanced,60,23.130127633776883
2025-11-23T22:38:32.565269,86,12.7,70,317,balanced,60,23.00241430405915
2025-11-23T22:38:37.584758,86,6.7,70,317,balanced,60,23.21455172830416
2025-11-23T22:38:42.577244,86,14.9,70,317,balanced,60,22.8721235585776
2025-11-23T22:38:47.587013,86,15.2,70,317,balanced,60,22.875795901258748
2025-11-23T22:38:52.552663,86,7.1,70,319,balanced,60,23.21455172830416
2025-11-23T22:38:57.573586,86,9.2,70,318,balanced,60,23.17190661553512
2025-11-23T22:39:02.592199,86,9.7,70,319,balanced,60,23.171906615535104
2025-11-23T22:39:07.561959,86,20.8,70,319,balanced,60,22.52779474866309
2025-11-23T22:39:12.570122,86,16.5,70,319,balanced,60,22.981389323469195
2025-11-23T22:39:17.548402,86,9.5,70,319,balanced,60,23.17190661553512
2025-11-23T22:39:22.571989,86,11.8,70,318,balanced,60,23.08086302212353
2025-11-23T22:39:27.593894,86,27.5,70,318,balanced,60,20.675712948229524
2025-11-23T22:40:24.570578,85,12.2,70,318,balanced,60,22.924637201676266
2025-11-23T22:40:27.568094,85,17.3,70,318,balanced,60,22.81121361314252
2025-11-23T22:41:24.551299,84,35.3,70,321,balanced,60,19.232694290441497
2025-11-23T22:41:27.578766,84,18.2,70,319,balanced,60,22.722549367237058
2025-11-23T22:42:15.841401,84,23.8,70,322,balanced,60,22.167012787559543
2025-11-23T22:42:21.432066,84,18.3,70,324,balanced,60,22.722549367237065
2025-11-23T22:42:26.546988,84,25.2,70,326,balanced,60,21.462438253666583
2025-11-23T22:45:20.523269,82,24.8,70,324,balanced,60,21.25001075295204
2025-11-23T22:49:44.880267,60,40.0,70,12,battery_saver,65,17.330941851848635
2025-11-23T22:49:56.946799,80,14.1,70,322,balanced,60,21.36850016831309
2025-11-23T22:50:02.564503,79,8.6,70,322,balanced,60,20.624895315292044
2025-11-23T22:50:06.738059,79,16.7,70,322,balanced,60,20.51556169825324
2025-11-23T22:50:07.547338,79,12.1,70,322,balanced,60,20.650268768986933
2025-11-23T22:50:12.562765,79,15.3,70,322,balanced,60,20.542779264110138
2025-11-23T22:50:13.252887,79,12.2,70,322,balanced,60,20.65026876898694
2025-11-23T22:58:08.442525,75,19.5,70,322,balanced,60,19.880583779104786
2025-11-23T22:58:14.073810,75,12.5,70,322,balanced,60,19.92983997740467
2025-11-23T22:58:27.575284,74,8.8,70,322,balanced,60,19.89861189078361
